,TF-IDF
рабствовать,0.0005317093593154906
заматывать,0.0005317093593154906
пьяныето,0.0005317093593154906
замедлять,0.0005317093593154906
пушок,0.0005317093593154906
заночевать,0.0005317093593154906
занятый,0.0005317093593154906
пушечный,0.0005317093593154906
заостряться,0.0005317093593154906
заочный,0.0005317093593154906
западнойармения,0.0005317093593154906
западный,0.0005317093593154906
запамятовать,0.0005317093593154906
запасник,0.0005317093593154906
запекаться,0.0005317093593154906
путать,0.0005317093593154906
пустяк,0.0005317093593154906
запелзаплакать,0.0005317093593154906
запечатлевать,0.0005317093593154906
запивать,0.0005317093593154906
запинка,0.0005317093593154906
пустынно,0.0005317093593154906
записочка,0.0005317093593154906
заплатить,0.0005317093593154906
заплатка,0.0005317093593154906
пустовать,0.0005317093593154906
пушкинский,0.0005317093593154906
занебесный,0.0005317093593154906
замелькать,0.0005317093593154906
пчеловод,0.0005317093593154906
пьянка,0.0005317093593154906
пьяница,0.0005317093593154906
пьянеть,0.0005317093593154906
пьющий,0.0005317093593154906
замена,0.0005317093593154906
пьедестал,0.0005317093593154906
заметно,0.0005317093593154906
заминка,0.0005317093593154906
пытаться,0.0005317093593154906
заморский,0.0005317093593154906
замоскворечье,0.0005317093593154906
замусоливать,0.0005317093593154906
замша,0.0005317093593154906
пылкий,0.0005317093593154906
пылища,0.0005317093593154906
замывать,0.0005317093593154906
замыкать,0.0005317093593154906
замышлять,0.0005317093593154906
занавешивать,0.0005317093593154906
зангинский,0.0005317093593154906
зане,0.0005317093593154906
проскочить,0.0005317093593154906
просиять,0.0005317093593154906
проситься,0.0005317093593154906
зеркально,0.0005317093593154906
зеленолазурный,0.0005317093593154906
проблескивать,0.0005317093593154906
зеленоседа,0.0005317093593154906
земледелец,0.0005317093593154906
земледелие,0.0005317093593154906
землица,0.0005317093593154906
пробегать,0.0005317093593154906
пробег,0.0005317093593154906
землятый,0.0005317093593154906
зенон,0.0005317093593154906
прищуриться,0.0005317093593154906
затлеть,0.0005317093593154906
зеркальный,0.0005317093593154906
прищемлять,0.0005317093593154906
пришлец,0.0005317093593154906
пришелица,0.0005317093593154906
зерцало,0.0005317093593154906
причуда,0.0005317093593154906
зиновьев,0.0005317093593154906
причастный,0.0005317093593154906
зиять,0.0005317093593154906
прицельный,0.0005317093593154906
зейтунский,0.0005317093593154906
пробыть,0.0005317093593154906
зевать,0.0005317093593154906
зев,0.0005317093593154906
звякнуть,0.0005317093593154906
прогрызать,0.0005317093593154906
прогрессивный,0.0005317093593154906
зга,0.0005317093593154906
прогреваться,0.0005317093593154906
программный,0.0005317093593154906
прогноз,0.0005317093593154906
прогнивать,0.0005317093593154906
проглянуть,0.0005317093593154906
проглядеть,0.0005317093593154906
проглатывать,0.0005317093593154906
прогадывать,0.0005317093593154906
провозглашать,0.0005317093593154906
здорово,0.0005317093593154906
провожатый,0.0005317093593154906
здоровый,0.0005317093593154906
проводиться,0.0005317093593154906
здравомысел,0.0005317093593154906
провинциальный,0.0005317093593154906
провидица,0.0005317093593154906
провидеть,0.0005317093593154906
прихоть,0.0005317093593154906
прихожанин,0.0005317093593154906
приходисуждать,0.0005317093593154906
прискорбный,0.0005317093593154906
присасываться,0.0005317093593154906
приручать,0.0005317093593154906
природный,0.0005317093593154906
природамать,0.0005317093593154906
золотистолилова,0.0005317093593154906
прирастать,0.0005317093593154906
приправлять,0.0005317093593154906
приправа,0.0005317093593154906
припоминаться,0.0005317093593154906
золотишко,0.0005317093593154906
приподнятый,0.0005317093593154906
приплывать,0.0005317093593154906
припасать,0.0005317093593154906
припас,0.0005317093593154906
золоченый,0.0005317093593154906
приосеняться,0.0005317093593154906
приобщаться,0.0005317093593154906
приобретать,0.0005317093593154906
принцесса,0.0005317093593154906
принц,0.0005317093593154906
принуждать,0.0005317093593154906
золовой,0.0005317093593154906
зодиак,0.0005317093593154906
приумолкать,0.0005317093593154906
знойно,0.0005317093593154906
приумножать,0.0005317093593154906
притыкать,0.0005317093593154906
злотозвонный,0.0005317093593154906
притрусить,0.0005317093593154906
притискиваться,0.0005317093593154906
притеснитель,0.0005317093593154906
притекать,0.0005317093593154906
притвора,0.0005317093593154906
притвор,0.0005317093593154906
злотый,0.0005317093593154906
присягать,0.0005317093593154906
присылать,0.0005317093593154906
